,City Name,Lat,Long,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Tromsø,69.65,18.96,285.15,87,75,12.9,NO,1597448976
1,Bluff,-46.6,168.33,280.93,83,77,1.79,NZ,1597448978
2,Punta Arenas,-53.15,-70.92,273.15,91,100,2.1,CL,1597448979
3,Tautira,-17.73,-149.15,301.15,69,75,4.6,PF,1597448981
4,Souillac,-20.52,57.52,294.15,73,40,2.1,MU,1597448983
5,Laguna,38.42,-121.42,314.82,13,1,3.1,US,1597448984
6,Albany,42.6,-73.97,299.82,62,74,3.09,US,1597448693
7,Hong Kong,22.29,114.16,304.26,74,0,2.36,HK,1597448852
8,Rikitea,-23.12,-134.97,294.72,76,40,5.13,PF,1597448989
9,Mataura,-46.19,168.86,280.93,83,8,1.79,NZ,1597448990
10,Kapaa,22.08,-159.32,302.59,66,20,5.7,US,1597448910
11,Xining,36.62,101.77,286.58,69,54,0.89,CN,1597448993
12,Ushuaia,-54.8,-68.3,275.15,92,40,5.1,AR,1597448714
13,Nador,35.17,-2.93,299.15,39,0,3.1,MA,1597448908
14,San Cristobal,7.77,-72.22,301.15,69,40,1.5,VE,1597448997
15,Tiksi,71.69,128.87,277.71,83,100,4.86,RU,1597448998
16,‘Āhuimanu,21.44,-157.84,305.15,65,20,5.1,US,1597448999
17,Saskylakh,71.92,114.08,280.56,66,87,2.21,RU,1597449001
18,Iraray,8.99,118.05,300.78,76,3,0.95,PH,1597449003
19,Ribeira Grande,38.52,-28.7,295.97,80,66,5.35,PT,1597449004
20,Kudahuvadhoo,2.67,72.89,301.68,65,73,2.85,MV,1597448826
21,Yashkino,55.87,85.43,289.15,100,75,2.0,RU,1597449009
22,George Town,5.41,100.34,299.15,94,20,1.91,MY,1597448766
23,Lompoc,34.64,-120.46,310.15,29,1,2.6,US,1597448803
24,Portel,-1.94,-50.82,300.66,57,52,1.15,BR,1597449014
25,Barrow,71.29,-156.79,284.15,76,75,5.7,US,1597449015
26,Saint-Augustin,51.23,-58.65,285.72,61,1,1.58,CA,1597449017
27,Dikson,73.51,80.55,279.92,97,97,7.47,RU,1597449018
28,Addanki,15.82,79.98,298.31,82,100,2.84,IN,1597449019
29,São José da Coroa Grande,-8.9,-35.15,295.81,85,6,2.31,BR,1597449021
30,Pevek,69.7,170.31,279.78,86,100,3.88,RU,1597449022
31,Flinders,-34.58,150.86,289.82,74,99,3.13,AU,1597449024
32,Sungai Penuh,-2.08,101.38,292.07,81,100,1.04,ID,1597449027
33,Kindersley,51.47,-109.17,296.15,31,75,6.2,CA,1597449029
34,Puerto Ayora,-0.74,-90.35,293.15,94,98,1.34,EC,1597449031
35,Porto Tolle,44.95,12.32,297.59,87,56,2.58,IT,1597449033
36,Vysokogornyy,50.12,139.15,284.86,95,96,1.97,RU,1597449034
37,Jarwal,27.17,81.55,300.64,84,100,3.5,IN,1597449036
38,Narsaq,60.92,-46.05,283.15,76,18,2.1,GL,1597449038
39,Jamestown,42.1,-79.24,298.15,50,1,4.6,US,1597449039
40,Lázaro Cárdenas,17.96,-102.2,302.21,78,100,4.57,MX,1597449040
41,Antalaha,-14.9,50.28,294.54,79,95,3.85,MG,1597449042
42,Kotka,60.47,26.95,288.15,93,40,2.1,FI,1597449043
43,New Norfolk,-42.78,147.06,284.82,92,86,0.51,AU,1597449044
44,Cape Town,-33.93,18.42,289.26,71,75,6.7,ZA,1597448975
45,Khatanga,71.97,102.5,285.92,50,23,7.51,RU,1597448820
46,Salinópolis,-0.61,-47.36,300.12,81,99,6.45,BR,1597449048
47,Orbetello,42.44,11.22,295.15,88,0,1.0,IT,1597449049
48,Hermanus,-34.42,19.23,286.48,81,45,5.81,ZA,1597449050
49,Touros,-5.2,-35.46,296.15,88,20,2.6,BR,1597449052
50,Esperance,-33.87,121.9,281.15,93,28,4.6,AU,1597449053
51,Faya,18.39,42.45,295.15,64,95,1.61,SA,1597448885
52,New London,41.36,-72.1,299.82,69,1,2.1,US,1597448790
53,Vaini,-21.2,-175.2,297.15,69,40,6.7,TO,1597449057
54,Kualakapuas,-3.01,114.39,298.15,94,20,1.0,ID,1597449058
55,Chunskiy,56.08,99.63,287.9,87,90,1.35,RU,1597449059
56,Half Moon Bay,37.46,-122.43,311.48,30,1,6.2,US,1597449060
57,Torbay,47.67,-52.73,287.04,100,90,6.7,CA,1597449062
58,Port Alfred,-33.59,26.89,285.74,70,0,2.83,ZA,1597449063
59,Batagay-Alyta,67.8,130.41,278.63,77,96,0.31,RU,1597449064
60,Tamandaré,-8.76,-35.1,295.76,85,7,2.08,BR,1597449066
61,Bethel,41.37,-73.41,300.15,54,20,3.6,US,1597449067
62,Corner Brook,48.97,-57.95,290.15,76,20,3.1,CA,1597449068
63,Salalah,17.02,54.09,298.15,94,75,1.5,OM,1597449069
64,Hofn,64.25,-15.21,286.4,49,15,2.02,IS,1597448810
65,Hobart,-42.88,147.33,284.82,93,75,0.12,AU,1597449073
66,Dok Kham Tai,19.16,99.99,295.52,96,100,1.53,TH,1597449074
67,Bredasdorp,-34.53,20.04,288.15,58,0,7.2,ZA,1597449077
68,Mar del Plata,-38.0,-57.56,285.15,58,83,2.6,AR,1597448939
69,Norman Wells,65.28,-126.83,288.15,87,90,6.7,CA,1597448821
70,Hasaki,35.73,140.83,304.26,79,75,0.5,JP,1597449081
71,Muros,42.78,-9.06,289.15,82,40,1.0,ES,1597449082
72,Tuatapere,-46.13,167.68,280.93,83,23,1.79,NZ,1597448899
73,Perth,-31.93,115.83,287.04,71,8,7.7,AU,1597448875
74,Thompson,55.74,-97.86,295.15,43,75,4.1,CA,1597449087
75,Busselton,-33.65,115.33,286.48,87,35,7.09,AU,1597449088
76,Tooele,40.53,-112.3,305.15,22,1,3.1,US,1597449090
77,Tasiilaq,65.61,-37.64,281.15,52,0,0.5,GL,1597449091
78,Ahipara,-35.17,173.17,287.73,69,13,3.19,NZ,1597449093
79,Bouar,5.93,15.6,291.5,99,77,1.54,CF,1597449096
80,Abu Kamal,34.45,40.92,300.27,36,0,9.34,SY,1597449098
81,Kaitangata,-46.28,169.85,280.93,65,5,1.79,NZ,1597449099
82,Cuamba,-14.8,36.54,288.3,86,22,1.66,MZ,1597449100
83,Yellowknife,62.46,-114.35,288.15,67,75,9.8,CA,1597449101
84,Mufulira,-12.55,28.24,285.62,42,52,3.11,ZM,1597449103
85,Marakkanam,12.2,79.95,300.82,72,100,3.61,IN,1597449104
86,Longyearbyen,78.22,15.64,281.15,65,75,12.3,SJ,1597449105
87,Honningsvåg,70.98,25.97,284.33,95,100,5.64,NO,1597449107
88,Castro,-24.79,-50.01,290.13,83,37,2.42,BR,1597449108
89,Kamakwie,9.5,-12.23,295.12,98,66,1.27,SL,1597449109
90,Labuhan,-6.88,112.21,298.93,86,5,3.09,ID,1597449111
91,Usinsk,65.99,57.53,276.56,88,6,2.09,RU,1597449112
92,Thayetmyo,19.32,95.18,297.25,96,100,3.03,MM,1597449113
93,Arraial do Cabo,-22.97,-42.03,295.72,85,19,10.72,BR,1597449115
94,Lukulu,-14.37,23.24,286.67,36,0,2.77,ZM,1597449116
95,Saldanha,-33.01,17.94,287.15,71,73,2.1,ZA,1597448873
96,Aras,42.56,-2.36,294.15,83,43,1.5,ES,1597449119
97,Port Elizabeth,-33.92,25.57,283.15,87,0,3.1,ZA,1597449120
98,Upernavik,72.79,-56.15,277.74,69,0,5.48,GL,1597449121
99,Namatanai,-3.67,152.43,302.17,68,100,1.62,PG,1597449122
100,Fortuna,40.6,-124.16,303.71,47,74,0.89,US,1597449124
101,Mweka,-4.85,21.57,296.83,58,70,0.97,CD,1597449125
102,Qaanaaq,77.48,-69.36,276.96,77,100,2.72,GL,1597449126
103,Provideniya,64.38,-173.3,286.97,60,74,3.8,RU,1597449128
104,Hilo,19.73,-155.09,304.15,55,1,4.1,US,1597449122
105,Imeni Morozova,59.98,31.04,290.37,83,100,2.43,RU,1597449130
106,Ambahta,29.85,77.33,299.35,84,4,2.51,IN,1597449131
107,Cockburn Town,21.46,-71.14,301.15,78,40,2.6,TC,1597449133
108,Autun,46.95,4.3,290.15,82,6,0.55,FR,1597449084
109,Mehamn,71.04,27.85,284.1,91,100,4.3,NO,1597449135
110,Comodoro Rivadavia,-45.87,-67.5,280.15,52,100,12.9,AR,1597449136
111,Fairbanks,64.84,-147.72,295.15,37,75,2.12,US,1597449023
112,Atuona,-9.8,-139.03,298.51,72,66,7.02,PF,1597449140
113,Amapá,1.0,-52.0,296.95,81,58,1.52,BR,1597449142
114,Ganzhou,28.82,115.43,302.02,74,63,1.86,CN,1597449143
115,Te Anau,-45.42,167.72,279.99,68,31,0.06,NZ,1597449144
116,Bantou,26.22,117.49,300.07,78,0,0.15,CN,1597449145
117,Pyatnitskoye,50.42,37.83,283.06,83,0,2.86,RU,1597449147
118,Marawi,8.0,124.29,299.26,82,91,2.24,PH,1597449148
119,Djibo,14.1,-1.63,300.11,67,99,8.08,BF,1597449149
120,Taiyuan,37.87,112.56,292.15,88,100,1.0,CN,1597449150
121,Carnarvon,-24.87,113.63,283.15,100,0,2.1,AU,1597449153
122,Sitka,57.05,-135.33,287.15,93,90,5.1,US,1597449154
123,Tegul'det,57.31,88.17,287.88,97,37,2.09,RU,1597449155
124,Hīt,33.64,42.83,303.21,18,0,7.52,IQ,1597449157
125,Wau,7.7,28.0,294.84,92,93,1.05,SS,1597449158
126,Rawson,-43.3,-65.1,281.24,52,29,6.55,AR,1597449160
127,Phonhong,18.5,102.42,297.15,100,90,1.0,LA,1597449161
128,Vao,-22.67,167.48,292.89,75,15,8.28,NC,1597449162
129,Pisco,-13.7,-76.22,290.37,77,24,6.7,PE,1597448893
130,Obo,5.4,26.49,293.78,94,90,0.99,CF,1597449165
131,Karratha,-20.74,116.85,292.27,39,1,4.1,AU,1597449167
132,Sangar,63.92,127.47,285.12,48,0,1.42,RU,1597449169
133,Okha,53.57,142.95,288.95,77,79,6.7,RU,1597449170
134,Severo-Kuril'sk,50.68,156.12,285.01,76,99,3.62,RU,1597449171
135,Kumul,42.8,93.45,294.41,50,72,5.5,CN,1597449172
136,Lebu,-37.62,-73.65,281.19,68,67,3.94,CL,1597449174
137,Nongstoin,25.52,91.27,292.33,100,100,1.0,IN,1597449175
138,Itoman,26.12,127.67,303.15,74,20,3.1,JP,1597448886
139,Yatou,37.15,122.38,299.59,90,99,5.95,CN,1597449178
140,Grand Gaube,-20.01,57.66,291.48,78,7,1.34,MU,1597448882
141,Kimbe,-5.55,150.14,300.75,78,100,0.77,PG,1597449181
142,Mahébourg,-20.41,57.7,294.15,73,40,2.1,MU,1597449182
143,Bambous Virieux,-20.34,57.76,294.15,73,40,2.1,MU,1597449184
144,Chui,-33.7,-53.46,285.3,89,80,2.77,UY,1597449186
145,Tuktoyaktuk,69.45,-133.04,284.15,81,75,1.5,CA,1597449187
146,Ponta do Sol,32.67,-17.1,296.15,64,20,3.6,PT,1597449189
147,Līsakovsk,52.54,62.49,287.01,94,16,2.75,KZ,1597449190
148,East London,-33.02,27.91,291.07,28,0,2.06,ZA,1597449191
149,Artigas,-30.4,-56.47,288.96,86,96,1.73,UY,1597449192
150,Vila Velha,-20.33,-40.29,298.15,78,0,3.6,BR,1597449194
151,Velizh,55.61,31.2,282.96,83,3,1.31,RU,1597449195
152,São Filipe,14.9,-24.5,298.54,88,83,2.63,CV,1597449196
153,Santa Rosa,14.31,121.11,299.26,94,83,0.5,PH,1597448979
154,Quatre Cocos,-20.21,57.76,294.15,73,40,2.1,MU,1597449199
155,Ambon City,-3.7,128.18,298.15,94,75,2.6,ID,1597449200
156,Vardø,70.37,31.11,284.29,91,100,1.54,NO,1597449202
157,Svirstroy,60.8,33.72,284.63,89,100,1.56,RU,1597449203
158,Port Hardy,50.7,-127.42,290.15,82,90,3.6,CA,1597449204
159,Kastamonu Province,41.5,33.67,281.81,90,0,0.45,TR,1597449205
160,Kourou,5.16,-52.65,301.15,78,4,3.1,GF,1597449207
161,Beyneu,45.32,55.2,295.11,36,58,4.76,KZ,1597449208
162,Maniitsoq,65.42,-52.9,279.7,86,52,5.67,GL,1597449209
163,Ongandjera,-17.88,15.07,290.03,27,3,3.14,NA,1597449212
164,Mossamedes,-15.2,12.15,288.82,91,40,3.69,AO,1597449214
165,Nyrob,60.73,56.72,280.32,81,93,1.88,RU,1597449215
166,Ituporanga,-27.41,-49.6,290.93,99,95,0.45,BR,1597449216
167,Wagar,16.15,36.2,299.93,72,100,9.91,SD,1597449217
168,Mogadishu,2.04,45.34,297.34,82,81,8.66,SO,1597448987
169,Hithadhoo,-0.6,73.08,301.05,74,91,4.08,MV,1597449054
170,Nampa,43.54,-116.56,305.37,11,1,4.6,US,1597448985
171,Padang,-0.95,100.35,298.89,70,96,2.16,ID,1597449224
172,Ayagoz,47.97,80.44,286.93,77,36,3.84,KZ,1597449225
173,Akdepe,42.06,59.38,295.15,43,0,3.1,TM,1597449226
174,Butaritari,3.07,172.79,300.98,80,72,5.63,KI,1597449227
175,Bridlington,54.08,-0.19,289.15,87,100,4.1,GB,1597449229
176,Along,28.17,94.77,296.18,88,98,0.32,IN,1597449230
177,Jodhpur,26.29,73.03,301.08,82,100,6.66,IN,1597449232
178,Krasnosel'kup,65.7,82.47,288.84,94,99,4.05,RU,1597449234
179,Cherskiy,68.75,161.3,281.38,68,97,5.81,RU,1597449237
180,Kovvūr,17.02,81.73,296.6,94,100,4.82,IN,1597449239
181,Tigil',57.8,158.67,290.99,50,15,3.88,RU,1597449240
182,Araouane,18.9,-3.53,303.79,48,37,9.45,ML,1597449243
183,Sioux Lookout,50.1,-91.92,297.15,69,75,2.1,CA,1597449244
184,Eyl,7.98,49.82,297.66,75,100,11.87,SO,1597449247
185,Udachny,66.42,112.4,280.15,70,75,1.82,RU,1597449248
186,Sinjār,36.32,41.88,301.32,17,0,4.23,IQ,1597449250
187,Lüderitz,-26.65,15.16,286.68,73,0,7.43,NA,1597449251
188,Pilar,-9.6,-35.96,294.15,100,22,0.5,BR,1597449026
189,Williams Lake,52.14,-122.14,291.15,55,90,2.6,CA,1597449253
190,Marsá Maţrūḩ,31.35,27.25,298.15,78,0,2.1,EG,1597449255
191,Avarua,-21.21,-159.78,299.15,88,19,5.1,CK,1597449256
192,Abu Samrah,35.3,37.18,295.0,59,0,3.29,SY,1597449257
193,Savonlinna,61.87,28.88,289.15,87,90,3.6,FI,1597449259
194,Saint-Philippe,-21.36,55.77,292.15,72,75,2.6,RE,1597449260
195,San Lazaro,18.04,-88.66,304.15,66,75,6.7,BZ,1597449262
196,Viedma,-40.81,-63.0,278.15,57,0,1.34,AR,1597449264
197,Lālmohan,22.34,90.74,301.64,79,100,9.8,BD,1597449265
198,Dogondoutchi,13.64,4.03,299.83,76,80,8.84,NE,1597449266
199,Naliya,23.27,68.83,300.82,87,100,4.57,IN,1597449267
200,Benghazi,32.12,20.07,299.3,81,0,5.08,LY,1597449269
201,Buritis,-15.62,-46.42,295.49,42,0,1.0,BR,1597449005
202,Shimoda,34.67,138.95,303.15,84,20,3.6,JP,1597449272
203,Cabo San Lucas,22.89,-109.91,303.71,66,40,7.2,MX,1597449164
204,Lalupon,7.47,4.07,294.2,97,100,1.89,NG,1597449275
205,Sakakah,29.97,40.21,302.15,26,0,6.2,SA,1597449277
206,St. George's,12.06,-61.75,301.15,78,20,4.1,GD,1597449004
207,Tabou,4.42,-7.35,297.46,84,50,4.43,CI,1597449279
208,Gravdal,68.12,13.5,286.77,95,100,8.98,NO,1597449282
209,Richards Bay,-28.78,32.04,291.11,64,0,7.43,ZA,1597449283
210,Yalvaç,38.3,31.18,289.65,49,0,2.44,TR,1597449284
211,High Rock,26.62,-78.28,303.15,74,20,3.1,BS,1597449285
212,Nacozari,25.34,-108.26,305.93,67,19,2.68,MX,1597449287
213,Kitgum,3.28,32.89,291.58,93,100,0.69,UG,1597449090
214,Saint-Joseph,-21.37,55.62,292.15,72,75,2.6,RE,1597449291
215,Erenhot,43.65,111.98,297.0,42,84,4.14,CN,1597449293
216,Luwuk,-0.95,122.79,299.51,66,13,2.82,ID,1597449136
217,Nikolskoye,59.7,30.79,289.15,72,40,1.0,RU,1597449296
218,Faanui,-16.48,-151.75,298.79,82,7,7.62,PF,1597449298
219,Poconé,-16.26,-56.62,302.76,26,31,2.03,BR,1597449300
220,Ascension,30.22,-90.9,304.26,66,100,2.88,US,1597449301
221,Union,40.63,-74.27,301.48,54,1,2.6,US,1597449302
222,Igarka,67.47,86.58,287.81,77,97,6.41,RU,1597449304
223,Beringovskiy,63.05,179.32,287.22,67,53,7.61,RU,1597449305
224,Bathsheba,13.22,-59.52,300.15,78,20,2.6,BB,1597449306
225,Santa Isabel,-23.32,-46.22,297.15,73,34,2.6,BR,1597449308
226,Saint Paul Harbor,57.79,-152.41,294.15,40,1,5.1,US,1597449309
227,Pascagoula,30.37,-88.56,298.15,94,1,3.77,US,1597449312
228,Ostrovnoy,68.05,39.51,284.3,91,100,5.45,RU,1597449313
229,Oil City,41.43,-79.71,302.15,39,1,3.1,US,1597449314
230,Neftçala,39.37,49.25,297.38,69,0,5.61,AZ,1597449315
231,Sechura,-5.56,-80.82,291.71,75,89,7.22,PE,1597449317
232,Coahuayana Viejo,18.73,-103.68,300.15,78,75,1.91,MX,1597449318
233,Ronneby,56.21,15.28,286.15,93,0,2.6,SE,1597449319
234,Shimanovsk,52.0,127.7,287.88,97,100,4.4,RU,1597449320
235,Coração de Jesus,-16.69,-44.37,294.35,45,0,3.74,BR,1597449322
236,Nanortalik,60.14,-45.24,279.34,81,83,2.93,GL,1597449324
237,Maní,4.82,-72.29,299.32,80,72,2.07,CO,1597449325
238,Dormidontovka,47.77,134.91,291.25,95,98,2.96,RU,1597449327
239,Ixtapa,20.7,-105.2,305.15,66,75,2.6,MX,1597449328
240,São João da Barra,-21.64,-41.05,296.23,84,7,10.81,BR,1597449330
241,Costineşti,43.95,28.63,295.15,68,5,4.1,RO,1597449332
242,Saint George,37.1,-113.58,314.26,12,1,6.2,US,1597449335
243,Chimoré,-16.98,-65.13,297.0,76,17,1.23,BO,1597449336
244,Dubti,11.74,41.09,302.73,55,76,7.0,ET,1597449337
245,Zhuhai,22.28,113.57,302.59,79,40,2.1,CN,1597449338
246,Airai,-8.93,125.41,293.01,50,0,1.67,TL,1597449340
247,Teknāf,20.86,92.31,299.9,85,100,6.11,BD,1597449341
248,Juegang,32.32,121.19,301.86,79,29,4.99,CN,1597449343
249,Rupert,42.62,-113.68,302.15,18,1,4.1,US,1597449060
250,Ocós,14.51,-92.19,304.15,70,75,2.6,GT,1597449346
251,Manbij,36.53,37.95,299.15,31,0,2.6,SY,1597449348
252,Evensk,61.95,159.23,286.35,69,100,2.23,RU,1597449349
253,Ende,-8.84,121.66,298.64,77,75,2.43,ID,1597449350
254,Sambava,-14.27,50.17,294.71,84,97,5.0,MG,1597449352
255,Coyhaique,-45.58,-72.07,276.15,93,75,3.6,CL,1597449353
256,Mozarlândia,-14.74,-50.57,298.58,34,0,0.98,BR,1597449356
257,Bud,39.45,-86.18,300.15,65,40,1.59,US,1597449357
258,Kasongo-Lunda,-6.47,16.82,296.64,46,6,1.36,CD,1597449359
259,Kirakira,-10.45,161.92,302.15,68,100,1.49,SB,1597449361
260,Broome,42.25,-75.83,298.15,61,75,2.1,US,1597449362
261,Wanning,18.8,110.4,300.3,81,55,1.5,CN,1597449364
262,Kargil,34.57,76.1,286.76,59,0,3.2,IN,1597449366
263,Lavrentiya,65.58,-171.0,288.5,56,87,3.4,RU,1597449367
264,Parrita,9.52,-84.32,295.15,94,75,1.5,CR,1597449108
265,Shuangcheng,45.35,126.28,292.15,100,19,3.0,CN,1597449369
266,Pindobaçu,-10.74,-40.36,293.37,76,59,2.86,BR,1597449371
267,Yemel'yanovo,56.17,92.68,287.15,93,66,0.98,RU,1597449372
268,Mount Isa,-20.73,139.5,294.15,30,0,6.2,AU,1597449373
269,Lengshuijiang,27.69,111.43,300.03,77,43,1.54,CN,1597449374
270,Douentza,15.0,-2.95,302.02,55,85,3.91,ML,1597449376
271,Pochutla,15.74,-96.47,305.15,55,20,4.1,MX,1597449377
272,Codrington,-38.27,141.97,284.39,89,57,2.97,AU,1597449378
273,Balotra,25.83,72.23,303.1,73,100,6.05,IN,1597449379
274,Khanbari,27.37,87.2,296.69,72,98,0.27,NP,1597449381
275,Matinhos,-25.82,-48.54,293.71,94,75,3.1,BR,1597449382
276,Inuvik,68.35,-133.72,286.15,76,90,3.6,CA,1597449383
277,Skellefteå,64.75,20.95,287.15,82,87,3.1,SE,1597449386
278,Diego de Almagro,-26.37,-70.05,280.01,60,0,0.89,CL,1597449387
279,Gboko,7.32,9.0,296.16,91,97,2.27,NG,1597449388
280,Umluj,25.02,37.27,301.08,71,88,1.31,SA,1597449390
281,San Nicolas,18.17,120.6,299.15,94,40,1.5,PH,1597449391
282,Tuy Hoa,13.08,109.3,299.07,84,100,4.46,VN,1597449392
283,Pervomayskoye,43.92,46.71,292.97,62,100,1.24,RU,1597449395
284,Urucará,-2.54,-57.76,301.44,46,93,1.49,BR,1597449396
285,Grand-Lahou,5.14,-5.02,296.99,88,57,4.68,CI,1597449397
286,Bāfq,31.61,55.41,299.63,18,22,2.06,IR,1597449398
287,Ballina,-28.87,153.57,291.48,93,70,5.98,AU,1597449400
288,Yerbogachën,61.28,108.01,282.2,64,0,4.33,RU,1597449401
289,Adrar,20.5,-10.07,310.18,26,52,2.88,MR,1597449402
